month_day,clim_mean_gpm,clim_sd_gpm
01-01,448.6455403645833,128.0963835632349
01-02,439.01599934895836,128.0963835632349
01-03,441.35358072916665,128.0963835632349
01-04,455.04689127604166,128.0963835632349
01-05,444.020556640625,128.0963835632349
01-06,437.5316569010417,128.0963835632349
01-07,449.703173828125,128.0963835632349
01-08,448.44443359375,128.0963835632349
01-09,448.02849934895835,128.0963835632349
01-10,463.419677734375,128.0963835632349
01-11,456.9615234375,128.0963835632349
01-12,455.215478515625,128.0963835632349
01-13,473.6654459635417,128.0963835632349
01-14,472.54274088541666,128.0963835632349
01-15,472.8998046875,128.0963835632349
01-16,478.3136393229167,128.0963835632349
01-17,478.71279296875,128.0963835632349
01-18,472.741845703125,128.0963835632349
01-19,459.12775065104165,128.0963835632349
01-20,443.64137369791666,128.0963835632349
01-21,441.155029296875,128.0963835632349
01-22,428.52858072916666,128.0963835632349
01-23,426.8518391927083,128.0963835632349
01-24,417.04736328125,128.0963835632349
01-25,396.9714029947917,128.0963835632349
01-26,386.00921223958335,128.0963835632349
01-27,390.3472493489583,128.0963835632349
01-28,393.99217122395834,128.0963835632349
01-29,392.159423828125,128.0963835632349
01-30,397.23595377604164,128.0963835632349
01-31,413.4339192708333,128.0963835632349
02-01,441.793310546875,128.0963835632349
02-02,458.64348958333335,128.0963835632349
02-03,455.7075520833333,128.0963835632349
02-04,437.63391927083336,128.0963835632349
02-05,426.61559244791664,128.0963835632349
02-06,425.08937174479166,128.0963835632349
02-07,435.948828125,128.0963835632349
02-08,438.93317057291665,128.0963835632349
02-09,435.62216796875,128.0963835632349
02-10,436.51487630208334,128.0963835632349
02-11,446.698388671875,128.0963835632349
02-12,432.82548828125,128.0963835632349
02-13,414.3455078125,128.0963835632349
02-14,398.2221354166667,128.0963835632349
02-15,398.70172526041665,128.0963835632349
02-16,406.7224934895833,128.0963835632349
02-17,413.63572591145834,128.0963835632349
02-18,404.3127766927083,128.0963835632349
02-19,398.29571940104165,128.0963835632349
02-20,387.91246744791664,128.0963835632349
02-21,374.5087565104167,128.0963835632349
02-22,370.62412109375,128.0963835632349
02-23,381.52373046875,128.0963835632349
02-24,373.92975260416665,128.0963835632349
02-25,364.865966796875,128.0963835632349
02-26,354.38727213541665,128.0963835632349
02-27,352.29265950520835,128.0963835632349
02-28,363.47312825520834,128.0963835632349
03-01,371.7833658854167,128.0963835632349
03-02,384.08043619791664,128.0963835632349
03-03,381.5552571614583,128.0963835632349
03-04,384.70159505208335,128.0963835632349
03-05,403.56214192708336,128.0963835632349
03-06,417.0085774739583,128.0963835632349
03-07,422.4001790364583,128.0963835632349
03-08,420.168994140625,128.0963835632349
03-09,403.32091471354164,128.0963835632349
03-10,399.9394856770833,128.0963835632349
03-11,395.2142740885417,128.0963835632349
03-12,384.35986328125,128.0963835632349
03-13,380.04228515625,128.0963835632349
03-14,367.493310546875,128.0963835632349
03-15,350.73224283854165,128.0963835632349
03-16,340.14055989583335,128.0963835632349
03-17,335.02898763020835,128.0963835632349
03-18,332.07311197916664,128.0963835632349
03-19,339.8423665364583,128.0963835632349
03-20,364.63230794270834,128.0963835632349
03-21,382.9615071614583,128.0963835632349
03-22,386.44342447916665,128.0963835632349
03-23,374.22301432291664,128.0963835632349
03-24,356.433056640625,128.0963835632349
03-25,353.3398111979167,128.0963835632349
03-26,359.88173828125,128.0963835632349
03-27,358.4534016927083,128.0963835632349
03-28,363.16222330729164,128.0963835632349
03-29,356.542041015625,128.0963835632349
03-30,357.19443359375,128.0963835632349
03-31,357.6811197916667,128.0963835632349
04-01,342.4248860677083,128.0963835632349
04-02,315.74993489583335,128.0963835632349
04-03,307.02849934895835,128.0963835632349
04-04,299.88938802083334,128.0963835632349
04-05,295.38971354166665,128.0963835632349
04-06,291.2629720052083,128.0963835632349
04-07,285.703662109375,128.0963835632349
04-08,302.06793619791665,128.0963835632349
04-09,322.45359700520834,128.0963835632349
04-10,332.27623697916664,128.0963835632349
04-11,331.05345052083334,128.0963835632349
04-12,324.5163248697917,128.0963835632349
04-13,316.95379231770835,128.0963835632349
04-14,300.68297526041664,128.0963835632349
04-15,287.451171875,128.0963835632349
04-16,284.66710611979164,128.0963835632349
04-17,272.010205078125,128.0963835632349
04-18,259.4772623697917,128.0963835632349
04-19,257.1206868489583,128.0963835632349
04-20,268.89832356770836,128.0963835632349
04-21,277.6581705729167,128.0963835632349
04-22,276.9962890625,128.0963835632349
04-23,269.61017252604165,128.0963835632349
04-24,268.650634765625,128.0963835632349
04-25,267.34827473958336,128.0963835632349
04-26,273.645068359375,128.0963835632349
04-27,281.5402506510417,128.0963835632349
04-28,284.239990234375,128.0963835632349
04-29,285.87599283854166,128.0963835632349
04-30,285.17320963541664,128.0963835632349
05-01,282.08225911458334,128.0963835632349
05-02,285.59837239583334,128.0963835632349
05-03,288.92467447916664,128.0963835632349
05-04,300.90362955729165,128.0963835632349
05-05,298.86805013020836,128.0963835632349
05-06,293.042431640625,128.0963835632349
05-07,283.0470377604167,128.0963835632349
05-08,276.0100423177083,128.0963835632349
05-09,274.85022786458336,128.0963835632349
05-10,264.44060872395835,128.0963835632349
05-11,245.171240234375,128.0963835632349
05-12,231.97633463541666,128.0963835632349
05-13,223.08662109375,128.0963835632349
05-14,220.652978515625,128.0963835632349
05-15,222.725439453125,128.0963835632349
05-16,226.58108723958333,128.0963835632349
05-17,234.55909830729166,128.0963835632349
05-18,246.67451171875,128.0963835632349
05-19,257.1182454427083,128.0963835632349
05-20,269.24342447916666,128.0963835632349
05-21,282.38792317708334,128.0963835632349
05-22,282.800537109375,128.0963835632349
05-23,276.3913899739583,128.0963835632349
05-24,267.3653157552083,128.0963835632349
05-25,262.839208984375,128.0963835632349
05-26,266.05992838541664,128.0963835632349
05-27,265.6108072916667,128.0963835632349
05-28,264.9345377604167,128.0963835632349
05-29,261.8756510416667,128.0963835632349
05-30,258.274853515625,128.0963835632349
05-31,260.22156575520836,128.0963835632349
06-01,264.01337890625,128.0963835632349
06-02,267.18492838541664,128.0963835632349
06-03,274.641796875,128.0963835632349
06-04,277.12537434895836,128.0963835632349
06-05,280.72633463541666,128.0963835632349
06-06,281.7236002604167,128.0963835632349
06-07,275.3768717447917,128.0963835632349
06-08,268.58258463541665,128.0963835632349
06-09,260.23717447916664,128.0963835632349
06-10,254.2900390625,128.0963835632349
06-11,260.26105143229165,128.0963835632349
06-12,268.9352701822917,128.0963835632349
06-13,272.00397135416665,128.0963835632349
06-14,269.37224934895835,128.0963835632349
06-15,270.6292317708333,128.0963835632349
06-16,279.9258626302083,128.0963835632349
06-17,293.77679036458335,128.0963835632349
06-18,302.62888997395834,128.0963835632349
06-19,297.4917317708333,128.0963835632349
06-20,284.7861653645833,128.0963835632349
06-21,277.746142578125,128.0963835632349
06-22,268.60247395833335,128.0963835632349
06-23,260.7169921875,128.0963835632349
06-24,257.7301920572917,128.0963835632349
06-25,254.2908203125,128.0963835632349
06-26,252.20333658854167,128.0963835632349
06-27,255.34412434895833,128.0963835632349
06-28,260.359716796875,128.0963835632349
06-29,268.594091796875,128.0963835632349
06-30,279.62439778645836,128.0963835632349
07-01,289.87506510416665,128.0963835632349
07-02,295.01110026041664,128.0963835632349
07-03,301.0893880208333,128.0963835632349
07-04,301.21814778645836,128.0963835632349
07-05,296.8671061197917,128.0963835632349
07-06,296.2721354166667,128.0963835632349
07-07,296.99814453125,128.0963835632349
07-08,296.61901041666664,128.0963835632349
07-09,295.90797526041666,128.0963835632349
07-10,294.40333658854166,128.0963835632349
07-11,296.2952473958333,128.0963835632349
07-12,294.71474609375,128.0963835632349
07-13,297.0843098958333,128.0963835632349
07-14,296.608447265625,128.0963835632349
07-15,292.73191731770834,128.0963835632349
07-16,289.5434895833333,128.0963835632349
07-17,287.09645182291666,128.0963835632349
07-18,289.472509765625,128.0963835632349
07-19,293.76251627604165,128.0963835632349
07-20,289.2804850260417,128.0963835632349
07-21,287.1916178385417,128.0963835632349
07-22,290.78173828125,128.0963835632349
07-23,298.81188151041664,128.0963835632349
07-24,301.4198404947917,128.0963835632349
07-25,306.3015625,128.0963835632349
07-26,314.3785807291667,128.0963835632349
07-27,314.628466796875,128.0963835632349
07-28,316.36448567708334,128.0963835632349
07-29,314.01857096354166,128.0963835632349
07-30,310.7196940104167,128.0963835632349
07-31,304.46787109375,128.0963835632349
08-01,302.624853515625,128.0963835632349
08-02,307.8291015625,128.0963835632349
08-03,308.400439453125,128.0963835632349
08-04,301.46393229166665,128.0963835632349
08-05,297.1048828125,128.0963835632349
08-06,294.64275716145835,128.0963835632349
08-07,296.827880859375,128.0963835632349
08-08,302.7082845052083,128.0963835632349
08-09,311.15929361979164,128.0963835632349
08-10,312.883642578125,128.0963835632349
08-11,310.55602213541664,128.0963835632349
08-12,307.833349609375,128.0963835632349
08-13,307.04064127604164,128.0963835632349
08-14,316.105810546875,128.0963835632349
08-15,328.368896484375,128.0963835632349
08-16,334.39397786458335,128.0963835632349
08-17,332.6918131510417,128.0963835632349
08-18,325.23146158854166,128.0963835632349
08-19,321.37140299479165,128.0963835632349
08-20,325.2316080729167,128.0963835632349
08-21,328.217919921875,128.0963835632349
08-22,324.96201171875,128.0963835632349
08-23,324.05608723958335,128.0963835632349
08-24,324.70618489583336,128.0963835632349
08-25,322.89977213541664,128.0963835632349
08-26,322.4211751302083,128.0963835632349
08-27,324.14951171875,128.0963835632349
08-28,323.7469889322917,128.0963835632349
08-29,325.6009114583333,128.0963835632349
08-30,327.4714680989583,128.0963835632349
08-31,333.62791341145834,128.0963835632349
09-01,335.89111328125,128.0963835632349
09-02,328.8783854166667,128.0963835632349
09-03,326.77610677083334,128.0963835632349
09-04,331.810595703125,128.0963835632349
09-05,337.607861328125,128.0963835632349
09-06,334.08720703125,128.0963835632349
09-07,335.6982747395833,128.0963835632349
09-08,334.91285807291666,128.0963835632349
09-09,332.115625,128.0963835632349
09-10,326.334765625,128.0963835632349
09-11,326.13361002604165,128.0963835632349
09-12,333.90712890625,128.0963835632349
09-13,340.956298828125,128.0963835632349
09-14,343.79661458333334,128.0963835632349
09-15,343.3266927083333,128.0963835632349
09-16,350.62047526041664,128.0963835632349
09-17,360.923828125,128.0963835632349
09-18,364.884375,128.0963835632349
09-19,361.0959147135417,128.0963835632349
09-20,363.79192708333335,128.0963835632349
09-21,364.59934895833334,128.0963835632349
09-22,361.0357421875,128.0963835632349
09-23,355.31993815104164,128.0963835632349
09-24,345.1313151041667,128.0963835632349
09-25,352.610546875,128.0963835632349
09-26,370.932470703125,128.0963835632349
09-27,374.337255859375,128.0963835632349
09-28,362.60289713541664,128.0963835632349
09-29,370.6623046875,128.0963835632349
09-30,382.207421875,128.0963835632349
10-01,381.1111653645833,128.0963835632349
10-02,382.30027669270834,128.0963835632349
10-03,387.28331705729164,128.0963835632349
10-04,385.79296875,128.0963835632349
10-05,391.7074869791667,128.0963835632349
10-06,398.3138020833333,128.0963835632349
10-07,388.52356770833336,128.0963835632349
10-08,383.74464518229166,128.0963835632349
10-09,388.55042317708336,128.0963835632349
10-10,389.36541341145835,128.0963835632349
10-11,371.95397135416664,128.0963835632349
10-12,358.14781901041664,128.0963835632349
10-13,342.5703938802083,128.0963835632349
10-14,339.7183430989583,128.0963835632349
10-15,331.6880859375,128.0963835632349
10-16,321.9060546875,128.0963835632349
10-17,330.9935546875,128.0963835632349
10-18,342.76943359375,128.0963835632349
10-19,345.82654622395836,128.0963835632349
10-20,334.874169921875,128.0963835632349
10-21,334.51149088541666,128.0963835632349
10-22,354.23802083333334,128.0963835632349
10-23,370.436962890625,128.0963835632349
10-24,390.8623046875,128.0963835632349
10-25,402.5871907552083,128.0963835632349
10-26,403.80602213541664,128.0963835632349
10-27,402.252978515625,128.0963835632349
10-28,393.0578938802083,128.0963835632349
10-29,377.70074869791665,128.0963835632349
10-30,361.9840983072917,128.0963835632349
10-31,362.43873697916666,128.0963835632349
11-01,379.440380859375,128.0963835632349
11-02,386.90887044270835,128.0963835632349
11-03,382.582861328125,128.0963835632349
11-04,388.62047526041664,128.0963835632349
11-05,401.095068359375,128.0963835632349
11-06,407.28331705729164,128.0963835632349
11-07,403.08531901041664,128.0963835632349
11-08,405.713916015625,128.0963835632349
11-09,410.45074869791665,128.0963835632349
11-10,421.5873209635417,128.0963835632349
11-11,414.0567220052083,128.0963835632349
11-12,400.91142578125,128.0963835632349
11-13,397.1999186197917,128.0963835632349
11-14,390.785205078125,128.0963835632349
11-15,402.112646484375,128.0963835632349
11-16,412.33001302083335,128.0963835632349
11-17,403.02833658854166,128.0963835632349
11-18,396.047216796875,128.0963835632349
11-19,381.6147786458333,128.0963835632349
11-20,364.69658203125,128.0963835632349
11-21,365.76891276041664,128.0963835632349
11-22,372.23229166666664,128.0963835632349
11-23,366.62180989583334,128.0963835632349
11-24,357.88771158854166,128.0963835632349
11-25,365.85857747395835,128.0963835632349
11-26,398.6422526041667,128.0963835632349
11-27,420.7674153645833,128.0963835632349
11-28,416.60100911458335,128.0963835632349
11-29,406.44557291666666,128.0963835632349
11-30,404.848974609375,128.0963835632349
12-01,409.65880533854164,128.0963835632349
12-02,406.10914713541666,128.0963835632349
12-03,394.585986328125,128.0963835632349
12-04,381.33544921875,128.0963835632349
12-05,390.43059895833335,128.0963835632349
12-06,403.2284830729167,128.0963835632349
12-07,417.65533854166665,128.0963835632349
12-08,417.50563151041666,128.0963835632349
12-09,405.11487630208336,128.0963835632349
12-10,407.16363932291665,128.0963835632349
12-11,398.96648763020835,128.0963835632349
12-12,384.338232421875,128.0963835632349
12-13,372.9565104166667,128.0963835632349
12-14,373.00221354166666,128.0963835632349
12-15,373.11077473958335,128.0963835632349
12-16,364.318505859375,128.0963835632349
12-17,366.50279947916664,128.0963835632349
12-18,369.2967122395833,128.0963835632349
12-19,373.24290364583334,128.0963835632349
12-20,377.9178873697917,128.0963835632349
12-21,383.07801106770836,128.0963835632349
12-22,396.96612955729165,128.0963835632349
12-23,417.032080078125,128.0963835632349
12-24,430.7732421875,128.0963835632349
12-25,438.4884440104167,128.0963835632349
12-26,444.0577799479167,128.0963835632349
12-27,435.24925130208334,128.0963835632349
12-28,423.7370930989583,128.0963835632349
12-29,425.7987467447917,128.0963835632349
12-30,423.8925455729167,128.0963835632349
12-31,430.71661783854165,128.0963835632349
